Date,open,high,low,close,volume,returns,ema_5,ema_15,range,avg_iv,iv_spread,pcr_oi,pcr_vol,delta_neutral_ratio,gamma_exposure,ema_spread,regime,regime_label
2025-11-03 07:00:00+00:00,25713.900390625,25714.349609375,25697.0,25713.099609375,0.0,-9.722576163606613e-06,25715.109367093268,25723.604368188357,17.349609375,20,0,1,1,1,10285.23984375,-8.49500109508881,2,1
2025-11-03 07:05:00+00:00,25713.0,25720.150390625,25703.80078125,25717.94921875,0.0,0.0001886046197725,25716.05598431218,25722.89747450856,16.349609375,20,0,1,1,1,10287.1796875,-6.841490196380619,2,1
2025-11-03 07:10:00+00:00,25718.349609375,25737.099609375,25718.349609375,25733.19921875,0.0,0.0005929710751928,25721.770395791456,25724.18519253874,18.75,20,0,1,1,1,10293.2796875,-2.414796747281798,2,1
2025-11-03 07:15:00+00:00,25732.5,25744.150390625,25727.900390625,25742.25,0.0,0.000351716130321,25728.59693052764,25726.443293471395,16.25,20,0,1,1,1,10296.9,2.1536370562462253,2,1
2025-11-03 07:20:00+00:00,25741.80078125,25742.349609375,25729.900390625,25737.5,0.0,-0.0001845215550311,25731.56462035176,25727.825381787472,12.44921875,20,0,1,1,1,10295.0,3.7392385642888257,2,1
2025-11-03 07:25:00+00:00,25737.25,25755.94921875,25734.80078125,25755.05078125,0.0,0.0006819147644487,25739.39334065117,25731.22855672029,21.1484375,20,0,1,1,1,10302.0203125,8.16478393088255,2,1
2025-11-03 07:30:00+00:00,25754.349609375,25759.80078125,25743.5,25743.75,0.0,-0.0004387792261014,25740.84556043412,25732.79373713025,16.30078125,20,0,1,1,1,10297.500000000002,8.05182330387106,2,1
2025-11-03 07:35:00+00:00,25743.400390625,25757.05078125,25737.55078125,25756.55078125,0.0,0.0004972384073804,25746.08063403941,25735.763367645224,19.5,20,0,1,1,1,10302.6203125,10.317266394184117,2,1
2025-11-03 07:40:00+00:00,25756.69921875,25758.150390625,25748.69921875,25752.099609375,0.0,-0.0001728170791501,25748.08695915128,25737.805397861448,9.451171875,20,0,1,1,1,10300.839843750002,10.281561289830279,2,1
2025-11-03 07:45:00+00:00,25752.0,25764.69921875,25749.650390625,25759.599609375,0.0,0.00029123838886,25751.924509225853,25740.52967430064,15.048828125,20,0,1,1,1,10303.83984375,11.394834925213218,2,1
2025-11-03 07:50:00+00:00,25759.69921875,25763.599609375,25751.349609375,25753.44921875,0.0,-0.00023876111113,25752.432745733902,25742.14461735681,12.25,20,0,1,1,1,10301.3796875,10.288128377091198,2,1
2025-11-03 07:55:00+00:00,25753.44921875,25754.44921875,25738.19921875,25754.30078125,0.0,3.306595915630872e-05,25753.055424239268,25743.664137843454,16.25,20,0,1,1,1,10301.7203125,9.39128639581395,2,1
2025-11-03 08:00:00+00:00,25754.05078125,25763.099609375,25749.25,25758.599609375,0.0,0.0001669169029869,25754.90348595118,25745.5310717849,13.849609375,20,0,1,1,1,10303.43984375,9.372414166282397,2,1
2025-11-03 08:05:00+00:00,25758.650390625,25763.05078125,25751.05078125,25753.099609375,0.0,-0.000213520924406,25754.30219375912,25746.47713898366,12.0,20,0,1,1,1,10301.23984375,7.825054775457829,2,1
2025-11-03 08:10:00+00:00,25752.30078125,25770.80078125,25751.650390625,25755.55078125,0.0,9.51796836954344e-05,25754.718389589416,25747.611344266952,19.150390625,20,0,1,1,1,10302.2203125,7.107045322463819,2,1
2025-11-03 08:15:00+00:00,25755.19921875,25757.849609375,25732.150390625,25735.69921875,0.0,-0.0007707683158711,25748.37866597628,25746.12232857733,25.69921875,20,0,1,1,1,10294.279687500002,2.2563373989505635,2,1
2025-11-03 08:20:00+00:00,25736.400390625,25744.94921875,25726.94921875,25741.0,0.0,0.0002059699720977,25745.91911065085,25745.482037505168,18.0,20,0,1,1,1,10296.4,0.4370731456838257,2,1
2025-11-03 08:25:00+00:00,25741.599609375,25765.599609375,25741.599609375,25765.25,0.0,0.0009420768423915,25752.362740433902,25747.953032817026,24.0,20,0,1,1,1,10306.1,4.409707616876403,2,1
2025-11-03 08:30:00+00:00,25765.150390625,25780.349609375,25764.44921875,25767.80078125,0.0,9.900083445724128e-05,25757.50875403927,25750.434001371144,15.900390625,20,0,1,1,1,10307.1203125,7.074752668126166,2,1
2025-11-03 08:35:00+00:00,25767.599609375,25769.349609375,25751.0,25756.150390625,0.0,-0.0004521298004398,25757.05596623452,25751.14855002788,18.349609375,20,0,1,1,1,10302.46015625,5.907416206639027,2,1
2025-11-03 08:40:00+00:00,25755.599609375,25772.349609375,25754.55078125,25770.80078125,0.0,0.0005688113480784,25761.63757123968,25753.605078930643,17.798828125,20,0,1,1,1,10308.320312500002,8.03249230903748,2,1
2025-11-03 08:45:00+00:00,25771.099609375,25797.849609375,25770.25,25786.69921875,0.0,0.0006169167048766,25769.99145374312,25757.741846408066,27.599609375,20,0,1,1,1,10314.6796875,12.24960733505577,2,1
2025-11-03 08:50:00+00:00,25786.349609375,25802.5,25785.0,25796.94921875,0.0,0.0003974917422757,25778.977375412083,25762.642767950805,17.5,20,0,1,1,1,10318.7796875,16.33460746127821,2,1
2025-11-03 08:55:00+00:00,25796.349609375,25797.400390625,25782.349609375,25783.650390625,0.0,-0.0005155194132542,25780.53504714972,25765.26872078508,15.05078125,20,0,1,1,1,10313.46015625,15.266326364639099,2,1
2025-11-03 09:00:00+00:00,25783.19921875,25788.80078125,25773.75,25774.5,0.0,-0.0003548911999027,25778.523364766483,25766.422630686942,15.05078125,20,0,1,1,1,10309.8,12.100734079540416,2,1
2025-11-03 09:05:00+00:00,25774.650390625,25779.30078125,25771.25,25778.150390625,0.0,0.0001416279898736,25778.399040052656,25767.8886006792,8.05078125,20,0,1,1,1,10311.26015625,10.510439373454574,2,1
2025-11-03 09:10:00+00:00,25777.44921875,25781.099609375,25770.25,25776.900390625,0.0,-4.849067838685883e-05,25777.89949024344,25769.015074422427,10.849609375,20,0,1,1,1,10310.76015625,8.884415821012226,2,1
2025-11-03 09:15:00+00:00,25777.150390625,25777.150390625,25744.650390625,25746.25,0.0,-0.0011890642459148,25767.349660162294,25766.169440119626,32.5,20,0,1,1,1,10298.5,1.1802200426682248,2,1
2025-11-03 09:20:00+00:00,25745.25,25762.099609375,25736.55078125,25758.349609375,0.0,0.0004699561829393,25764.3496432332,25765.191961276545,25.548828125,20,0,1,1,1,10303.33984375,-0.8423180433455855,2,1
2025-11-03 09:25:00+00:00,25757.75,25765.0,25751.55078125,25759.0,0.0,2.52497009654018e-05,25762.56642882213,25764.417966116976,13.44921875,20,0,1,1,1,10303.6,-1.8515372948459117,2,1
2025-11-03 09:30:00+00:00,25758.849609375,25758.849609375,25747.19921875,25752.650390625,0.0,-0.0002465006162895,25759.261082756424,25762.94701918048,11.650390625,20,0,1,1,1,10301.06015625,-3.6859364240553987,2,1
2025-11-03 09:35:00+00:00,25752.599609375,25767.0,25750.0,25764.900390625,0.0,0.0004756791947309,25761.14085204595,25763.191190611044,17.0,20,0,1,1,1,10305.96015625,-2.0503385650918062,2,1
2025-11-03 09:40:00+00:00,25764.849609375,25773.0,25760.0,25765.94921875,0.0,4.070763360619623e-05,25762.7436409473,25763.535944128413,13.0,20,0,1,1,1,10306.3796875,-0.7923031811114924,2,1
2025-11-03 09:45:00+00:00,25765.599609375,25774.25,25765.349609375,25769.900390625,0.0,0.0001533485858198,25765.129224173204,25764.331499940487,8.900390625,20,0,1,1,1,10307.96015625,0.7977242327178828,2,1
2025-11-03 09:50:00+00:00,25769.400390625,25770.55078125,25761.75,25767.25,0.0,-0.0001028483069327,25765.836149448805,25764.69631244793,8.80078125,20,0,1,1,1,10306.9,1.1398370008755592,2,1
2025-11-03 09:55:00+00:00,25767.0,25785.900390625,25764.44921875,25774.30078125,0.0,0.0002736334397346,25768.657693382534,25765.896871048182,21.451171875,20,0,1,1,1,10309.7203125,2.7608223343522695,2,1
2025-11-04 03:45:00+00:00,25744.75,25785.69921875,25744.75,25754.25,0.0,-0.0007779369620993,25763.855128921696,25764.44101216716,40.94921875,20,0,1,1,1,10301.7,-0.5858832454650837,2,1
2025-11-04 03:50:00+00:00,25755.400390625,25763.55078125,25732.900390625,25752.75,0.0,-5.8242814292786e-05,25760.15341928113,25762.979635646265,30.650390625,20,0,1,1,1,10301.1,-2.8262163651343144,2,1
2025-11-04 03:55:00+00:00,25752.599609375,25754.099609375,25722.849609375,25729.900390625,0.0,-0.0008872687140207,25750.06907639576,25758.844730018605,31.25,20,0,1,1,1,10291.96015625,-8.775653622844402,2,1
2025-11-04 04:00:00+00:00,25730.55078125,25730.55078125,25702.0,25705.55078125,0.0,-0.0009463545915581,25735.22964468051,25752.18298642253,28.55078125,20,0,1,1,1,10282.2203125,-16.95334174202071,2,1
2025-11-04 04:05:00+00:00,25703.400390625,25717.349609375,25695.400390625,25716.05078125,0.0,0.0004084720879686,25728.836690203672,25747.666460775963,21.94921875,20,0,1,1,1,10286.4203125,-18.829770572290727,2,1
2025-11-04 04:10:00+00:00,25717.44921875,25718.80078125,25705.44921875,25718.400390625,0.0,9.13674263200992e-05,25725.35792367745,25744.00820200709,13.3515625,20,0,1,1,1,10287.36015625,-18.65027832964188,2,1
2025-11-04 04:15:00+00:00,25718.599609375,25718.599609375,25686.599609375,25693.599609375,0.0,-0.0009643205204566,25714.77181890997,25737.70712792808,32.0,20,0,1,1,1,10277.43984375,-22.935309018110274,2,1
2025-11-04 04:20:00+00:00,25693.099609375,25704.849609375,25685.400390625,25701.349609375,0.0,0.0003016315392869,25710.29774906498,25733.162438108942,19.44921875,20,0,1,1,1,10280.53984375,-22.864689043963153,2,1
2025-11-04 04:25:00+00:00,25700.849609375,25714.19921875,25699.150390625,25705.650390625,0.0,0.0001673367864087,25708.74862958499,25729.72343217345,15.048828125,20,0,1,1,1,10282.26015625,-20.9748025884619,2,1
2025-11-04 04:30:00+00:00,25705.69921875,25722.25,25704.69921875,25716.400390625,0.0,0.0004181959933571,25711.29921659833,25728.058051979893,17.55078125,20,0,1,1,1,10286.56015625,-16.758835381562676,2,1
2025-11-04 04:35:00+00:00,25716.650390625,25718.849609375,25701.400390625,25702.44921875,0.0,-0.0005425009590411,25708.349217315557,25724.85694782616,17.44921875,20,0,1,1,1,10280.9796875,-16.507730510602414,2,1
2025-11-04 04:40:00+00:00,25701.55078125,25706.900390625,25695.69921875,25698.19921875,0.0,-0.0001653538915232,25704.965884460373,25721.52473169164,11.201171875,20,0,1,1,1,10279.2796875,-16.558847231266554,2,1
2025-11-04 04:45:00+00:00,25698.55078125,25698.55078125,25674.05078125,25683.900390625,0.0,-0.0005564136227322,25697.94405318192,25716.821689058303,24.5,20,0,1,1,1,10273.56015625,-18.877635876382556,2,1
2025-11-04 04:50:00+00:00,25683.94921875,25703.849609375,25681.0,25701.25,0.0,0.0006755052430171,25699.04603545461,25714.87522792602,22.849609375,20,0,1,1,1,10280.5,-15.829192471410352,2,1
2025-11-04 04:55:00+00:00,25702.19921875,25712.55078125,25701.150390625,25708.5,0.0,0.0002820874471085,25702.197356969744,25714.078324435268,11.400390625,20,0,1,1,1,10283.4,-11.880967465524009,2,1
2025-11-04 05:00:00+00:00,25709.19921875,25716.75,25702.19921875,25710.349609375,0.0,7.194544119659696e-05,25704.914774438163,25713.612235052733,14.55078125,20,0,1,1,1,10284.13984375,-8.697460614570446,2,1
2025-11-04 05:05:00+00:00,25710.5,25717.900390625,25697.650390625,25701.44921875,0.0,-0.0003461792920059,25703.759589208777,25712.09185801489,20.25,20,0,1,1,1,10280.5796875,-8.332268806112552,2,1
2025-11-04 05:10:00+00:00,25701.25,25703.400390625,25692.900390625,25692.900390625,0.0,-0.0003326204702404,25700.13985634752,25709.692924591152,10.5,20,0,1,1,1,10277.16015625,-9.553068243632879,2,1
2025-11-04 05:15:00+00:00,25693.44921875,25698.099609375,25688.650390625,25696.44921875,0.0,0.0001381248543779,25698.90964381501,25708.037461361007,9.44921875,20,0,1,1,1,10278.5796875,-9.12781754599564,2,1
2025-11-04 05:20:00+00:00,25697.099609375,25701.80078125,25688.099609375,25696.19921875,0.0,-9.728970639888423e-06,25698.006168793345,25706.557681034632,13.701171875,20,0,1,1,1,10278.4796875,-8.551512241287128,2,1
2025-11-04 05:25:00+00:00,25696.349609375,25711.75,25694.5,25710.599609375,0.0,0.0005604093625835,25702.203982320563,25707.062922077177,17.25,20,0,1,1,1,10284.23984375,-4.858939756613836,2,1
2025-11-04 05:30:00+00:00,25710.650390625,25720.55078125,25695.900390625,25696.55078125,0.0,-0.0005464216447086,25700.31958196371,25705.74890447378,24.650390625,20,0,1,1,1,10278.6203125,-5.429322510070051,2,1
2025-11-04 05:35:00+00:00,25696.650390625,25697.25,25685.69921875,25686.849609375,0.0,-0.0003775281732394,25695.82959110081,25703.386492586436,11.55078125,20,0,1,1,1,10274.73984375,-7.55690148562644,2,1
2025-11-04 05:40:00+00:00,25687.05078125,25687.75,25677.0,25684.69921875,0.0,-8.371562327424975e-05,25692.11946698388,25701.05058335688,10.75,20,0,1,1,1,10273.8796875,-8.931116372998076,2,1
2025-11-04 05:45:00+00:00,25684.69921875,25686.5,25679.650390625,25685.5,0.0,3.117736529367754e-05,25689.912977989254,25699.10676043727,6.849609375,20,0,1,1,1,10274.2,-9.193782448015554,2,1
2025-11-04 05:50:00+00:00,25685.30078125,25692.05078125,25669.05078125,25670.30078125,0.0,-0.0005917431527515,25683.37557907617,25695.50601303886,23.0,20,0,1,1,1,10268.1203125,-12.130433962687675,2,1
2025-11-04 05:55:00+00:00,25670.80078125,25683.05078125,25658.650390625,25682.19921875,0.0,0.0004635098591712,25682.98345896745,25693.842663752752,24.400390625,20,0,1,1,1,10272.8796875,-10.8592047853017,2,1
2025-11-04 06:00:00+00:00,25681.400390625,25683.650390625,25653.55078125,25656.349609375,0.0,-0.0010065185288387,25674.1055091033,25689.15603195553,30.099609375,20,0,1,1,1,10262.53984375,-15.050522852227004,2,1
2025-11-04 06:05:00+00:00,25655.44921875,25670.900390625,25655.44921875,25660.44921875,0.0,0.000159789270002,25669.55341231887,25685.56768030484,15.451171875,20,0,1,1,1,10264.1796875,-16.014267985970946,2,1
2025-11-04 06:10:00+00:00,25660.599609375,25664.349609375,25649.099609375,25662.80078125,0.0,9.16415172607099e-05,25667.30253529592,25682.721817922986,15.25,20,0,1,1,1,10265.1203125,-15.419282627066423,2,1
2025-11-04 06:15:00+00:00,25662.44921875,25666.25,25659.80078125,25664.94921875,0.0,8.371796665196385e-05,25666.51809644728,25680.500243026363,6.44921875,20,0,1,1,1,10265.9796875,-13.982146579084656,2,1
2025-11-04 06:20:00+00:00,25664.69921875,25675.400390625,25660.849609375,25673.599609375,0.0,0.0003370507594333,25668.87860075652,25679.637663819944,14.55078125,20,0,1,1,1,10269.43984375,-10.759063063422218,2,1
2025-11-04 06:25:00+00:00,25672.849609375,25674.400390625,25663.0,25663.80078125,0.0,-0.0003816694298458,25667.185994254352,25677.6580534987,11.400390625,20,0,1,1,1,10265.5203125,-10.472059244348202,2,1
2025-11-04 06:30:00+00:00,25664.650390625,25679.19921875,25664.400390625,25678.69921875,0.0,0.0005805234239071,25671.023735752904,25677.78819915511,14.798828125,20,0,1,1,1,10271.4796875,-6.764463402207184,2,1
2025-11-04 06:35:00+00:00,25678.400390625,25679.25,25662.75,25670.25,0.0,-0.0003290360885503,25670.76582383527,25676.84592426072,16.5,20,0,1,1,1,10268.1,-6.080100425449928,2,1
2025-11-04 06:40:00+00:00,25670.55078125,25681.25,25670.25,25680.5,0.0,0.0003992949036335,25674.01054922352,25677.30268372813,11.0,20,0,1,1,1,10272.2,-3.292134504608839,2,1
2025-11-04 06:45:00+00:00,25680.5,25686.349609375,25667.44921875,25686.349609375,0.0,0.0002277840920152,25678.12356927401,25678.433549433987,18.900390625,20,0,1,1,1,10274.53984375,-0.309980159978295,2,1
2025-11-04 06:50:00+00:00,25685.650390625,25690.400390625,25676.599609375,25679.349609375,0.0,-0.0002725182872013,25678.53224930768,25678.54805692661,13.80078125,20,0,1,1,1,10271.73984375,-0.015807618932740297,2,1
2025-11-04 06:55:00+00:00,25679.650390625,25682.75,25669.099609375,25670.900390625,0.0,-0.0003290277549286,25675.988296413456,25677.592098638917,13.650390625,20,0,1,1,1,10268.36015625,-1.6038022254615498,2,1
2025-11-04 07:00:00+00:00,25670.69921875,25675.650390625,25665.19921875,25671.400390625,0.0,1.9477306693271856e-05,25674.45899448397,25676.81813513717,10.451171875,20,0,1,1,1,10268.56015625,-2.3591406531995744,2,1
2025-11-04 07:05:00+00:00,25671.94921875,25678.94921875,25666.599609375,25669.599609375,0.0,-7.014737110555558e-05,25672.83919944765,25675.915819416903,12.349609375,20,0,1,1,1,10267.83984375,-3.076619969251624,2,1
2025-11-04 07:10:00+00:00,25670.05078125,25680.099609375,25664.25,25679.44921875,0.0,0.0003837071682022,25675.042539215105,25676.35749433354,15.849609375,20,0,1,1,1,10271.7796875,-1.3149551184360462,2,1
2025-11-04 07:15:00+00:00,25679.349609375,25686.80078125,25673.75,25677.400390625,0.0,-7.97847378869454e-05,25675.828489685075,25676.48785636997,13.05078125,20,0,1,1,1,10270.96015625,-0.6593666848966677,2,1
2025-11-04 07:20:00+00:00,25678.19921875,25678.19921875,25657.94921875,25660.55078125,0.0,-0.0006562038648254,25670.73592020672,25674.495721979976,20.25,20,0,1,1,1,10264.2203125,-3.7598017732561857,2,1
2025-11-04 07:25:00+00:00,25661.400390625,25678.900390625,25658.30078125,25668.900390625,0.0,0.0003253869897874,25670.124077012813,25673.796305560605,20.599609375,20,0,1,1,1,10267.56015625,-3.6722285477917467,2,1
2025-11-04 07:30:00+00:00,25669.849609375,25675.150390625,25654.0,25672.44921875,0.0,0.0001382539988465,25670.899124258547,25673.62791970928,21.150390625,20,0,1,1,1,10268.9796875,-2.7287954507337417,2,1
2025-11-04 07:35:00+00:00,25672.80078125,25684.69921875,25671.55078125,25674.849609375,0.0,9.350064750535124e-05,25672.2159526307,25673.780630917496,13.1484375,20,0,1,1,1,10269.93984375,-1.5646782867952425,2,1
2025-11-04 07:40:00+00:00,25673.94921875,25674.5,25658.55078125,25658.55078125,0.0,-0.0006348168878483,25667.660895503803,25671.87689970906,15.94921875,20,0,1,1,1,10263.4203125,-4.216004205256468,2,1
2025-11-04 07:45:00+00:00,25660.349609375,25667.55078125,25657.349609375,25660.599609375,0.0,7.984972115004929e-05,25665.307133460872,25670.467238417303,10.201171875,20,0,1,1,1,10264.23984375,-5.160104956430587,2,1
2025-11-04 07:50:00+00:00,25661.400390625,25662.25,25646.400390625,25660.75,0.0,5.860760359910344e-06,25663.78808897392,25669.25258361514,15.849609375,20,0,1,1,1,10264.3,-5.464494641219062,2,1
2025-11-04 07:55:00+00:00,25660.80078125,25670.94921875,25650.0,25670.94921875,0.0,0.0003974637822354,25666.175132232616,25669.464663007,20.94921875,20,0,1,1,1,10268.3796875,-3.2895307743820013,2,1
2025-11-04 08:00:00+00:00,25671.55078125,25675.400390625,25652.0,25658.75,0.0,-0.0004752149461263,25663.70008815508,25668.125330131123,23.400390625,20,0,1,1,1,10263.5,-4.425241976041434,2,1
2025-11-04 08:05:00+00:00,25659.55078125,25683.05078125,25657.75,25680.94921875,0.0,0.0008651714814633,25669.449798353387,25669.72831620848,25.30078125,20,0,1,1,1,10272.3796875,-0.2785178550911951,2,1
2025-11-04 08:10:00+00:00,25682.349609375,25682.349609375,25669.55078125,25674.099609375,0.0,-0.0002667194781881,25670.999735360598,25670.274727854296,12.798828125,20,0,1,1,1,10269.63984375,0.7250075063020631,2,1
2025-11-04 08:15:00+00:00,25675.05078125,25677.69921875,25664.75,25665.44921875,0.0,-0.0003369306326848,25669.149563157065,25669.67153921626,12.94921875,20,0,1,1,1,10266.179687500002,-0.5219760591935483,2,1
2025-11-04 08:20:00+00:00,25666.25,25667.150390625,25659.150390625,25661.30078125,0.0,-0.0001616351019084,25666.533302521377,25668.62519447048,8.0,20,0,1,1,1,10264.5203125,-2.0918919491050474,2,1
2025-11-04 08:25:00+00:00,25662.80078125,25665.599609375,25654.349609375,25655.849609375,0.0,-0.0002124277300464,25662.972071472585,25667.028246333542,11.25,20,0,1,1,1,10262.33984375,-4.056174860957981,2,1
2025-11-04 08:30:00+00:00,25657.44921875,25657.900390625,25641.44921875,25645.30078125,0.0,-0.0004111665871764,25657.081641398392,25664.3123131981,16.451171875,20,0,1,1,1,10258.1203125,-7.230671799708944,2,1
