Date,open,high,low,close,EMA_50,EMA_200,EMA_5,EMA_15,returns,regime_label
2025-11-26 21:25:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26200.228888701266,26113.07561585689,26202.69921875001,26202.69879215789,0.0,-1
2025-11-26 21:30:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26200.32576438945,26113.967393000108,26202.69921875001,26202.698845481907,0.0,0
2025-11-26 21:35:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26200.41884103104,26114.850296738918,26202.69921875001,26202.69889214042,0.0,-1
2025-11-26 21:40:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26200.508267608257,26115.72441536589,26202.69921875001,26202.698932966618,0.0,0
2025-11-26 21:45:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26200.594187260875,26116.58983629509,26202.69921875001,26202.69896868954,0.0,-1
2025-11-26 21:50:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26200.67673751535,26117.446646070763,26202.69921875001,26202.698999947097,0.0,0
2025-11-26 21:55:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26200.756050504944,26118.294930376032,26202.69921875001,26202.699027297454,0.0,-1
2025-11-26 22:00:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26200.832253181223,26119.13477404145,26202.69921875001,26202.699051229025,0.0,0
2025-11-26 22:05:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26200.90546751725,26119.96626105348,26202.69921875001,26202.699072169147,0.0,-1
2025-11-26 22:10:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26200.97581070285,26120.7894745629,26202.69921875001,26202.699090491755,0.0,0
2025-11-26 22:15:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26201.04339533215,26121.60449689312,26202.69921875001,26202.69910652404,0.0,-1
2025-11-26 22:20:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26201.108329583836,26122.41140954841,26202.69921875001,26202.699120552283,0.0,0
2025-11-26 22:25:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26201.17071739427,26123.210293222062,26202.69921875001,26202.699132827,0.0,-1
2025-11-26 22:30:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26201.230658623903,26124.00122780444,26202.69921875001,26202.699143567374,0.0,0
2025-11-26 22:35:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26201.288249217087,26124.784292390963,26202.69921875001,26202.6991529652,0.0,-1
2025-11-26 22:40:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26201.34358135563,26125.55956529006,26202.69921875001,26202.6991611883,0.0,0
2025-11-26 22:45:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26201.39674360639,26126.327124030955,26202.69921875001,26202.69916838351,0.0,-1
2025-11-26 22:50:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26201.447821063004,26127.087045371445,26202.69921875001,26202.69917467932,0.0,0
2025-11-26 22:55:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26201.4968954821,26127.839405305564,26202.69921875001,26202.69918018816,0.0,-1
2025-11-26 23:00:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26201.54404541417,26128.584279071183,26202.69921875001,26202.699185008387,0.0,0
2025-11-26 23:05:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26201.589346329307,26129.321741157542,26202.69921875001,26202.69918922609,0.0,-1
2025-11-26 23:10:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26201.63287073796,26130.051865312693,26202.69921875001,26202.699192916574,0.0,0
2025-11-26 23:15:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26201.674688307063,26130.77472455088,26202.69921875001,26202.69919614576,0.0,-1
2025-11-26 23:20:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26201.71486597149,26131.490391159827,26202.69921875001,26202.699198971288,0.0,0
2025-11-26 23:25:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26201.753468041235,26132.19893670799,26202.69921875001,26202.699201443625,0.0,-1
2025-11-26 23:30:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26201.790556304324,26132.90043205169,26202.69921875001,26202.69920360692,0.0,0
2025-11-26 23:35:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26201.826190125725,26133.594947342222,26202.69921875001,26202.699205499805,0.0,-1
2025-11-26 23:40:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26201.860426542364,26134.28255203285,26202.69921875001,26202.69920715608,0.0,0
2025-11-26 23:45:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26201.89332035443,26134.96331488576,26202.69921875001,26202.69920860532,0.0,-1
2025-11-26 23:50:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26201.92492421308,26135.63730397894,26202.69921875001,26202.699209873404,0.0,0
2025-11-26 23:55:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26201.955288704725,26136.304586712984,26202.69921875001,26202.69921098298,0.0,-1
2025-11-27 00:00:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26201.984462431992,26136.965229817837,26202.69921875001,26202.69921195386,0.0,0
2025-11-27 00:05:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26202.01249209152,26137.61929935945,26202.69921875001,26202.699212803374,0.0,-1
2025-11-27 00:10:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26202.03942254872,26138.266860746426,26202.69921875001,26202.699213546704,0.0,0
2025-11-27 00:15:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26202.065296909557,26138.90797873651,26202.69921875001,26202.69921419712,0.0,-1
2025-11-27 00:20:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26202.090156589573,26139.54271744312,26202.69921875001,26202.699214766228,0.0,0
2025-11-27 00:25:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26202.114041380177,26140.171140341696,26202.69921875001,26202.6992152642,0.0,-1
2025-11-27 00:30:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26202.136989512328,26140.79331027611,26202.69921875001,26202.69921569992,0.0,0
2025-11-27 00:35:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26202.159037717727,26141.409289464907,26202.69921875001,26202.699216081182,0.0,-1
2025-11-27 00:40:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26202.18022128762,26142.01913950755,26202.69921875001,26202.699216414785,0.0,0
2025-11-27 00:45:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26202.20057412928,26142.62292139056,26202.69921875001,26202.69921670669,0.0,-1
2025-11-27 00:50:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26202.22012882029,26143.22069549364,26202.69921875001,26202.6992169621,0.0,0
2025-11-27 00:55:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26202.23891666067,26143.812521595697,26202.69921875001,26202.69921718559,0.0,-1
2025-11-27 01:00:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26202.256967723,26144.398458880816,26202.69921875001,26202.69921738114,0.0,0
2025-11-27 01:05:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26202.274310900528,26144.978565944195,26202.69921875001,26202.69921755225,0.0,-1
2025-11-27 01:10:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26202.290973953448,26145.552900797986,26202.69921875001,26202.699217701967,0.0,0
2025-11-27 01:15:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26202.306983553317,26146.121520877117,26202.69921875001,26202.69921783297,0.0,-1
2025-11-27 01:20:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26202.322365325734,26146.684483045006,26202.69921875001,26202.6992179476,0.0,0
2025-11-27 01:25:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26202.337143891396,26147.241843599288,26202.69921875001,26202.6992180479,0.0,-1
2025-11-27 01:30:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26202.35134290545,26147.793658277405,26202.69921875001,26202.69921813566,0.0,0
2025-11-27 01:35:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26202.364985095435,26148.33998226221,26202.69921875001,26202.69921821245,0.0,-1
2025-11-27 01:40:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26202.37809229757,26148.880870187462,26202.69921875001,26202.69921827965,0.0,0
2025-11-27 01:45:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26202.390685491788,26149.416376143312,26202.69921875001,26202.69921833844,0.0,-1
2025-11-27 01:50:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26202.40278483525,26149.94655368169,26202.69921875001,26202.699218389884,0.0,0
2025-11-27 01:55:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26202.41440969465,26150.47145582168,26202.69921875001,26202.6992184349,0.0,-1
2025-11-27 02:00:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26202.425578677216,26150.991135054795,26202.69921875001,26202.69921847429,0.0,0
2025-11-27 02:05:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26202.43630966046,26151.505643350272,26202.69921875001,26202.69921850875,0.0,-1
2025-11-27 02:10:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26202.44661982084,26152.015032160223,26202.69921875001,26202.699218538903,0.0,0
2025-11-27 02:15:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26202.4565256612,26152.5193524248,26202.69921875001,26202.699218565293,0.0,-1
2025-11-27 02:20:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26202.466043037228,26153.018654577296,26202.69921875001,26202.69921858838,0.0,0
2025-11-27 02:25:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26202.475187182827,26153.51298854917,26202.69921875001,26202.69921860858,0.0,-1
2025-11-27 02:30:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26202.48397273448,26154.002403775048,26202.69921875001,26202.699218626258,0.0,0
2025-11-27 02:35:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26202.4924137547,26154.48694919769,26202.69921875001,26202.699218641726,0.0,-1
2025-11-27 02:40:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26202.50052375452,26154.96667327284,26202.69921875001,26202.69921865526,0.0,0
2025-11-27 02:45:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26202.508315715124,26155.441623974104,26202.69921875001,26202.6992186671,0.0,-1
2025-11-27 02:50:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26202.51580210865,26155.911848797747,26202.69921875001,26202.699218677462,0.0,0
2025-11-27 02:55:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26202.52299491812,26156.377394767424,26202.69921875001,26202.69921868653,0.0,-1
2025-11-27 03:00:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26202.529905656625,26156.83830843889,26202.69921875001,26202.699218694463,0.0,0
2025-11-27 03:05:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26202.53654538577,26157.29463590468,26202.69921875001,26202.699218701404,0.0,-1
2025-11-27 03:10:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26202.542924733392,26157.746422798667,26202.69921875001,26202.69921870748,0.0,0
2025-11-27 03:15:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26202.54905391052,26158.193714300676,26202.69921875001,26202.699218712794,0.0,-1
2025-11-27 03:20:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26202.55494272775,26158.636555140965,26202.69921875001,26202.699218717444,0.0,0
2025-11-27 03:25:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26202.560600610977,26159.07498960474,26202.69921875001,26202.699218721515,0.0,-1
2025-11-27 03:30:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26202.56603661643,26159.509061536533,26202.69921875001,26202.69921872508,0.0,0
2025-11-27 03:35:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26202.5712594452,26159.93881434463,26202.69921875001,26202.69921872819,0.0,-1
2025-11-27 03:40:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26202.576277457152,26160.364291005382,26202.69921875001,26202.699218730915,0.0,0
2025-11-27 03:45:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26202.581098684324,26160.78553406752,26202.69921875001,26202.6992187333,0.0,-1
2025-11-27 03:50:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26202.585730843763,26161.202585656403,26202.69921875001,26202.69921873539,0.0,0
2025-11-27 03:55:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26202.59018134989,26161.615487478237,26202.69921875001,26202.699218737216,0.0,-1
2025-11-27 04:00:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26202.59445732637,26162.024280824226,26202.69921875001,26202.699218738813,0.0,0
2025-11-27 04:05:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26202.59856561749,26162.42900657473,26202.69921875001,26202.69921874021,0.0,-1
2025-11-27 04:10:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26202.60251279916,26162.82970520334,26202.69921875001,26202.699218741436,0.0,0
2025-11-27 04:15:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26202.606305189387,26163.226416780923,26202.69921875001,26202.699218742506,0.0,-1
2025-11-27 04:20:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26202.60994885843,26163.619180979626,26202.69921875001,26202.69921874344,0.0,0
2025-11-27 04:25:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26202.61344963849,26164.00803707684,26202.69921875001,26202.69921874426,0.0,-1
2025-11-27 04:30:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26202.61681313306,26164.393023959165,26202.69921875001,26202.699218744976,0.0,0
2025-11-27 04:35:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26202.62004472588,26164.77418012624,26202.69921875001,26202.699218745605,0.0,-1
2025-11-27 04:40:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26202.623149589574,26165.15154369464,26202.69921875001,26202.699218746155,0.0,0
2025-11-27 04:45:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26202.626132693906,26165.52515240166,26202.69921875001,26202.699218746635,0.0,-1
2025-11-27 04:50:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26202.628998813758,26165.89504360911,26202.69921875001,26202.699218747057,0.0,0
2025-11-27 04:55:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26202.631752536745,26166.26125430703,26202.69921875001,26202.699218747424,0.0,-1
2025-11-27 05:00:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26202.6343982706,26166.623821117413,26202.69921875001,26202.699218747744,0.0,0
2025-11-27 05:05:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26202.636940250184,26166.98278029784,26202.69921875001,26202.69921874803,0.0,-1
2025-11-27 05:10:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26202.639382544294,26167.33816774513,26202.69921875001,26202.69921874828,0.0,0
2025-11-27 05:15:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26202.641729062165,26167.69001899891,26202.69921875001,26202.69921874849,0.0,-1
2025-11-27 05:20:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26202.643983559727,26168.03836924519,26202.69921875001,26202.69921874868,0.0,0
2025-11-27 05:25:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26202.64614964562,26168.38325331987,26202.69921875001,26202.699218748843,0.0,-1
2025-11-27 05:30:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26202.64823078697,26168.72470571221,26202.69921875001,26202.69921874899,0.0,0
2025-11-27 05:35:00+05:30,26210.44921875,26210.900390625,26196.599609375,26202.69921875,26202.65023031493,26169.06276056831,26202.69921875001,26202.69921874912,0.0,-1
